,can_cor.mean,can_cor.sd,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,iq_range.mean,iq_range.sd,kurtosis.mean,kurtosis.sd,lh_trace,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,nr_cor_attr,nr_disc,nr_norm,nr_outliers,p_trace,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,var.mean,var.sd,w_lambda,dataset
124,0.6913814620753853,,0.04041462220282423,0.061679092715938556,2.397083469855431e+31,8.773689998626742e+32,2.5717683488166946e+35,2.0193737526845527e+36,,,2.9864224604482227e+18,,,1.3563782407139376e+17,1.1184981509506045e+18,94.78290294369789,612.9121754949139,0.915739369042968,1.308176470588235,5.1963935134765125,5.985294117647059,16.72739521439224,-3.75593855931768e+16,2.986192589441082e+17,2.573529411764706,7.758127517720471,-5.4255129628557504e+17,2.186340761843042e+18,0.001755926251097454,1.0,0.0,46,0.47800832610149746,5.4255129628557504e+17,2.186340761843042e+18,0.915739369042968,7.995599689652118e+16,5.045066068240807e+17,2.274249285297166,0.4407132841839503,9.88820119082424,0.39536237276853226,0.17145183172570896,-1.5160310702341734e+16,1.2501512468587368e+17,2.5717683488167075e+35,2.0193607880079928e+36,0.5219916738985025,kdd_internet_usage
125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002150537634408602,,14.0,5,,,,,,,,,,0.092427034549493,0.13916198339967525,,,,,,kick
126,0.5349483497478214,,0.008967306396379535,0.006644117324966743,0.00735480011065952,0.005452896672721957,0.8195542358110914,0.02713685681894164,,,0.9616876161645306,,,1.56008965625,0.014630558277685213,-1.1912900109470739,0.007730330562789949,0.40089325388687425,1.1567718705374999,0.01097049185136494,1.57053375,0.00021832659022665704,0.002472783554077148,0.011989348086665812,0.0025046875,0.01769209982881282,-1.570340125,0.0006054826734574027,0.0,1.0,0.0,0,0.2861697368979174,3.140873875,0.0007695338918554454,0.40089325388687425,0.9052814137850995,0.0047566694642335395,1.0144520816826326,-0.0024228063778874366,0.0146926840611357,1.735047398705136e-07,3.990667420875591e-08,0.0033402797243694015,0.014884390609937582,0.8195542358110913,0.008618997373121372,0.7138302631020826,kin8nm
127,0.26962085576773026,0.21056465125024137,0.07202546691260961,0.1163736660279341,0.140758032441029,0.139916339456905,3.770151726657605,2.300161984711533,1.5263427116787414,1.841639602773428,5.397548697571558,1.2256708661450497,1.4461679292531175,2.8333333333333335,1.1690451944500122,-0.9703292070320005,0.3533478521389675,0.9414205999003236,2.4709999999999996,0.7656113478782821,6.166666666666667,2.1369760566432805,3.416595380667237,1.1672124644818938,3.5,1.224744871391589,0.5,0.5477225575051661,0.0,6.0,0.0,1,0.6578597969702182,5.666666666666667,2.0655911179772892,0.6424554310889127,1.8338125253032098,0.6990994338707514,,-0.05681461766656595,0.48488435123503715,0.16663696310818035,0.0645520232645371,3.4579026573205023,1.2147227531787428,3.770151726657607,2.249942077980848,0.4591963755034166,kr-vs-k
128,0.26962085936655544,0.2105646571069504,0.07202546691260962,0.11637366602793409,0.140758032441029,0.139916339456905,3.770151726657605,2.3001619847115324,0.0,0.0,5.397548697571558,0.0,0.0,2.8333333333333335,1.1690451944500122,-0.9703292070320004,0.35334785213896747,0.9414206480458492,2.4709999999999996,0.7656113478782821,5.666666666666667,2.0655911179772892,2.916595380667237,1.197919493731063,3.0,1.2649110640673518,0.0,0.0,0.0,6.0,0.0,1,0.6578598209461974,5.666666666666667,2.0655911179772892,0.6424554670368551,1.8338125253032098,0.6990994338707514,,-0.05681461766656584,0.48488435123503715,0.16663696310818035,0.0645520232645371,2.9579026573205023,1.2944446721443645,3.770151726657607,2.249942077980848,0.4591963601967345,kropt
129,0.15525355990973447,0.16660994581612512,0.19178348186738062,0.29134896862282295,180997731.8798844,510568544.2739106,1606134027.277013,1780795083.5122192,43216.70954772374,29522.928876402853,17373.720698567347,9348.838257086023,6386.474758192676,58643.78571428572,40060.62196623298,-1.2318512541016842,0.05572944835218747,0.383684519796158,43472.6913,29697.229672969406,117381.85714285714,80185.97862350702,58706.642903935804,40103.5954357142,58709.21428571428,40105.58418709414,0.7142857142857143,0.48795003647426655,0.14285714285714285,7.0,1.0,0,0.33527891932163145,117381.14285714286,80185.4906813541,0.1787849793279831,33871.074377936544,23137.957394467383,,-0.014293961224860997,0.07236860655514431,0.06428438507603607,0.11073121298011074,58711.37240400224,40106.79733867366,1606134027.2770133,1097288303.422785,0.6988681357908869,ldpa
130,0.5206369257613646,0.3121833083196833,0.02548783032706875,0.05198580876110686,0.005775866963068166,0.011234891804862385,0.23852029361389002,0.0667327796882849,0.0,0.0,1.6218223102367813,0.0,0.0,0.9583333333333334,0.2041241452319315,-1.745578941892636,0.6122429462358836,9.180540399169853,0.0308875,0.15131722886043084,1.0,0.0,0.4539453125,0.09921365476047492,0.3958333333333333,0.48854635013669284,0.0,0.0,0.0,9.0,0.0,1,3.219232620143581,1.0,0.0,3.8914673932757955,0.4876313772274945,0.027711561996489078,1.0362818841373316,0.21326249696986518,0.46753975805791503,0.4998437011566114,0.0,0.42426215277777785,0.16252561263646195,0.23852029361388974,0.025184070104639727,0.0065056251758660675,led24
131,0.46783509838487314,0.27791880105209,0.1828959228488916,0.20883400417882117,0.949367924854576,1.1508098987470186,5.344023546021045,6.297241336632574,0.0,0.0,4.932417448237124,0.0,0.0,2.625,0.7187952884282609,0.6968937761577465,0.6926791152022074,11.90126918502506,2.038575,0.7413,15.0,0.0,5.925465625,1.821919546588044,5.75,1.9148542155126762,0.0,0.0,0.125,16.0,0.0,15,4.660497768166011,15.0,0.0,3.7301543045197274,2.2737711454464016,0.43079872999677876,1.842830622222104,0.29025349099817976,0.47008955142812014,0.06245312265613281,0.0,5.841932291666668,1.917117566097495,5.344023546021051,2.054561793859141,0.0009799904126736668,letter
132,0.3800117035803928,,0.015877889866581705,0.03155977770113698,17.248353705104137,182.14952421702122,1042.894784438925,3528.362518026729,485.54259556771785,31.70935213756182,82.67168456160351,484.5164590275551,31.639547999609093,35.44208494208494,28.51570397439887,0.05806733351226855,0.23854302168241315,0.16878260420217603,26.27751081081081,21.036906958122167,581.942084942085,72.23680189193146,488.48474165703465,9.812105129382445,488.35907335907336,9.656123529586218,395.86486486486484,61.08014401829469,0.001316931549489689,1.0,106.0,247,0.14440889485807235,186.0772200772201,131.3966781817688,0.16878260420217603,25.857705619633013,19.383614687238342,,0.03398580968091902,0.0534336883220376,0.012214988366187748,0.017084507097114968,488.36923821000255,9.703510447513207,1042.894784438925,1944.0491101019607,0.8555911051419276,madeline
133,0.5039281120705732,,0.01603795792792066,0.02005116282851872,12.086845183995717,112.02993923090577,909.8862264397551,2993.5077018034663,486.1568736430033,23.780395112936983,85.89101826006885,485.23780799620135,23.703100701380038,33.47,24.752914243115985,0.078495081707016,0.19129177955211724,0.3403811326313428,24.8528238,18.31954281148679,577.804,66.37291851821232,488.0610338461538,9.925106711476635,487.953,9.790556725845779,400.176,54.13814645703718,0.00039278557114228455,1.0,245.0,487,0.2539435421350122,177.628,118.3025468922897,0.3403811326313428,24.752039667546956,17.25741566767721,,0.03291173450327098,0.05456964847982362,0.014255904472656044,0.02414894182174305,487.96033717948717,9.834539759557693,909.886226439755,1616.396952763002,0.7460564578649879,madelon
134,0.5131704811691321,,0.24397259495965046,0.22459662500726335,0.24397259521159978,0.22459662507877512,1.0000000014681942,0.7997625708093896,,,3.8427058715957516,,,0.9909381283333333,0.7483970687803032,62.71298181212097,71.20918634268313,0.357485613739565,0.242345455002,0.34600988711723546,16.8715624,12.90927252420479,-1.9973826322773328e-11,1.5057718444572226e-09,-0.48628191833333334,0.3401016015035022,-0.6715638566666667,0.22646656079597793,0.06666666666666667,1.0,0.0,5,0.2633439427433586,17.543126256666664,12.842553956531741,0.357485613739565,1.0000000007340977,1.7862270183816944e-09,,4.442083731043279,3.4890142660524166,0.0016302015442312588,0.002298174844112754,-0.23127776644752898,0.0945119106759724,1.0000000014681956,3.5724541163147517e-09,0.7366560572566415,mammography
135,0.3582425364327341,,0.4609974695045662,0.29123920235628875,17050552.57411518,436495765.78075135,5497766074.478886,33890465643.0814,0.4141092402714142,1.0121156847176893,73483.95240957437,0.30010816959257525,0.6989533289786486,18.58967105263158,79.24536247444665,825.9139691791615,1161.823092854648,0.14723330021841238,2.609766157894737,9.210329081666805,867015.8078947369,5054746.677700773,360.55809570540544,2050.687486302846,3.081578947368421,8.437209903342357,0.21052631578947367,0.4740791778345997,0.411095305832148,1.0,0.0,34,0.12833771490975884,867015.5973684211,5054746.714766525,0.14723330021841238,12709.178607947562,74030.16704977055,1.2186316335298673,17.764435863943135,17.09564891253555,0.06957658360664723,0.150608804889975,7.0220211267605634,25.77398892243813,5497766074.478884,33783469743.350567,0.8716622850902411,mc1
136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09047619047619049,,3.0,12,,,,,,,,,,0.0791182974430467,0.09976068175605099,,,,,,meta
137,0.9270638002785745,0.04816788460749157,0.249623669719986,0.1964835181773584,741.249899764137,1746.206986935039,4644.889807411922,28245.807921580257,313.25695815327265,348.9492981025676,1206.8390774664201,308.50892902233164,346.4041434456457,70.03403755868544,66.37919729569818,-0.3116023300917692,0.53815803983669,89.28821250611209,50.02208873239436,47.63331142436095,480.7981220657277,481.14851941194394,322.52999765258227,347.30499749972194,322.36384976525824,349.5377645241006,190.70892018779344,238.30155654971537,0.11072725662148994,9.0,1.0,131,7.753586768943057,290.0892018779343,267.8107726175711,24.894755972031803,50.156174617162776,46.25247644845316,,0.02807737629354789,0.4279231167996251,0.018721785337063604,0.0189592003203286,322.1713067292645,348.59276853674777,4644.889807411922,5597.625139840616,3.206442724688568e-09,mfeat-factors
138,0.9999999999999998,4.4331755121347867e-16,0.03724924027335429,0.0825299653781157,11235288717.504093,134617279073.67018,736291712308.6643,5599935123214.297,0.0,0.0,13462965.713976443,0.0,0.0,8579.567424225535,114423.54913445206,207.4038278505085,158.50354327137063,inf,42.26918302314911,1008.0013919180767,5754033.793392876,8814257.937987544,81699.89765883928,208286.93350395045,28.510173359739053,679.8876243882889,0.0,0.0,0.008330319511482661,19.0,0.0,1073,18.999999999999993,5754033.793392876,8814257.937987544,inf,415677.3380806062,751019.1207219646,,12.658659578762432,5.421601312231219,0.061497859287120524,0.1048922048396616,2022.286659730841,27496.880956831537,736291712308.6642,3432077574522.2744,0.0,micro-mass
139,0.19707665585221681,0.12122848575303202,0.17690919479523076,0.23770175264432025,1.7572139071323525,4.130039465470333,9.26393791362284,23.484994053606325,2.379833814247164,1.2708180544466585,4.762272767015739,2.065925667863995,1.2256773882746572,1.04236875,1.3852490480789432,18.423297243579988,16.145430103358063,0.2179141604916455,0.58299279045,0.8604830790453714,22.208949999999998,17.65701766698174,2.9713915450800004,1.37744203784815,2.3259255000000003,1.4309678845488683,0.6047154,0.4126354075443663,0.07894736842105263,4.0,10.0,20,0.19944587040149167,21.6042346,18.06200827928003,0.1162365062976748,2.3914744923387,1.9316716693105604,,2.1010574809911633,3.2186456292880625,0.09998515760835675,0.10257202200664492,2.4139317196250003,1.4155512123241576,9.26393791362284,12.265394781046972,0.8118996694031299,microaggregation2
140,0.7489156463127987,0.12301864559053265,0.06284860114244034,0.09807046451210943,383.51790732762566,847.8345296316945,5384.3543700749215,24015.4415854368,0.0,0.0,1238.2627171298602,0.0,0.0,77.01098901098901,104.90973151163917,1228.3180327067535,6286.859606812151,16.117439982240175,20.53761758241758,47.81886903360487,251.9905808477237,21.790813059213335,41.088474187037455,43.774194049516176,15.098901098901099,36.34087544831943,0.0,0.0,0.011260527433034172,9.0,5.0,422,5.168940504932485,251.9905808477237,21.790813059213335,3.8237115636319055,60.477790118782266,41.58733404584215,,13.840514954894308,31.206401673597547,0.010637846197223204,0.037771991786743134,26.92004014352994,41.284556626650065,5384.354370074922,5015.916984753936,0.00021466166034112677,mnist_784
141,0.5289561776631442,,0.15054041794700784,0.22338164497699797,23036992346.414852,72798303992.91708,121134480488.22293,234111523206.04236,65187.717943987445,144799.59367564734,574684.5255305701,606.793917196672,1027.4599374253567,328466.4,454744.5675082881,9.970217520567804,24.382860034250797,0.3884928557981133,182465.95416000002,266910.4972327092,786937.0,1070068.0668602348,221598.5630363461,314709.48644687154,142656.6,217998.1645216308,0.6,0.5477225575051662,0.1,1.0,0.0,2,0.27979463788800374,786936.4,1070068.1552860548,0.3884928557981133,220055.54406718738,301475.61678665876,1.1814008693394147,1.4711879843777103,2.5367500614602028,0.10013335397845868,0.22351432695421403,169541.676208856,253212.17085883938,121134480488.22285,168245420225.65167,0.7202053621119964,mozilla4
142,0.2421766072361809,,0.2022516036124317,0.15465692667276054,13.249039638024746,40.51375896671235,1082.7039753925048,2824.941569288572,,,16.60663374155868,,,24.96362857142857,54.427012707630446,0.4443604358719006,1.9803526550921147,0.06230358369057884,14.037276921,29.11664579638325,61.863375714285716,131.23754830641494,24.353844274285713,52.6450415060471,17.810482857142855,35.17515726526782,-2.192727142857143,7.800475127240038,0.09523809523809523,1.0,1.0,4,0.05864950909242742,64.05610285714286,129.7835457963182,0.06230358369057884,14.932101989140959,31.670580825767363,,-0.1175583220532416,0.6338466975836384,0.009848048554468152,0.014337996973487994,22.938792209523815,48.90765143656403,1082.7039753925044,2822.7865097153867,0.9413504909075726,no2
143,0.8406370578814792,,0.1820903230016478,0.2017744409785587,0.013989029903659354,0.03357714214579108,0.11895717805922545,0.42082713801714566,0.13064977905430572,0.3021246256030234,2.281159639920878,0.1104354188050166,0.2705270997489945,0.30566869090909093,0.46208336599920075,53.43368314248564,409.62367593305686,2.4091373556853073,0.07327689848181819,0.2008405361781243,1.2272727272727273,0.42098815405528817,0.8231814666270129,0.3421936415305722,0.7891918727272726,0.4460088656106772,0.008140154545454546,0.026712618965639055,0.06655546288573812,1.0,0.0,77,0.7066706630836295,1.2191325727272726,0.4262377337981955,2.4091373556853073,0.28002590023185203,0.20227363740581464,,-2.4504992497080473,6.715402345354642,0.11581957186448792,0.14784940682756811,0.8273581552857753,0.40071556020053256,0.11895717805922555,0.17768862997855492,0.2933293369163705,nomao
144,0.05785547339093965,,0.2653251714045954,0.20900831404165904,0.022382369675991807,0.017631804930445492,0.084339631538402,0.13047869311871196,0.10519309602426585,0.17045562474569081,0.05094099476682658,0.00903601789907558,0.020305384272910735,0.5056816436816896,0.017267717388486977,-1.2005874632481273,0.04853743975630041,0.0033584975517032822,0.3733263078921955,0.013680353527961424,1.0,0.0,0.500974486303292,0.008255547389238924,0.5015201205659642,0.016712218509656825,1.9359191313973577e-05,4.761706981342175e-05,0.1380952380952381,1.0,0.0,0,0.0033472558012897263,0.999980640808686,4.761706981342171e-05,0.0033584975517032822,0.29037948941871355,0.004511412915670937,1.0002359951584663,-0.0025657849678789534,0.04192287091298293,0.0009889146350280712,4.6245240349244494e-07,0.5011675525089234,0.011398838578983673,0.08433963153840197,0.0026279358246925457,0.9966527441987104,numerai28_6
145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0196078431372549,,1.0,7,,,,,,,,,,0.159223548440067,0.1897542643083225,19.004803910616126,33.11508483647619,,,,nyc-taxi-green-dec-2016
146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,14.0,3,,,,,,,,,,0.10791182029785212,0.1323950507261609,,,,,,okcupid-stem
147,0.7963519728380148,0.12539697646661485,0.12058336628954335,0.13252464173877954,2.383794210567099,3.652266279234152,19.420591488866062,37.38753300810043,0.0,0.0,37.196381786387064,0.0,0.0,6.193548387096774,5.117756647612086,168.3418882289986,485.56496894184824,24.9272061331156,3.7543258064516123,3.717108420023332,13.82258064516129,4.463051200465876,5.069670531511882,4.195255506678599,4.919354838709677,5.0774279893248595,0.0,0.0,0.030142781597038603,9.0,0.0,29,5.833383395442736,13.82258064516129,4.463051200465876,6.699432313798117,3.80520512508762,2.2409831623939516,,5.4482761189745235,11.300967762791446,0.0958725371567761,0.10332739169226467,4.932279110702944,4.753719830666753,19.420591488866076,14.796300007381541,2.3572482820022404e-05,optdigits
148,0.4206856151397012,,0.3534291180829707,0.30389825937009607,25.218704749014496,103.10342943423096,216.95079783503664,1221.102928265058,,,63.36588234605245,,,10.022847222222222,16.58464243408555,1.4842021477364715,9.115229899155029,0.21503196742343983,7.372229200116667,12.284978828436811,316.4888888888889,1447.7205528999334,296.494606499841,1419.646350984422,296.91818277777776,1419.69586496794,268.71527777777777,1377.3952223753563,0.2875586854460094,1.0,0.0,65,0.17697638678546881,47.773611111111116,87.69951783806873,0.21503196742343983,7.570160866371554,12.723677210665114,1.1368357091815018,0.08585427834922096,1.1264635177537354,0.007360282350413131,0.005698160452950314,297.0410714395441,1419.9129256122994,216.95079783503652,824.7534118683466,0.8230236132145312,ozone-level-8hr
149,0.5554012208257557,0.14471834523513877,0.28992457976774855,0.26863351632747007,342370.50684354245,1276507.4927769653,2871748.874508413,8430332.520513378,81.47383813899714,121.60449443085459,25859.869570419094,29.9093981259776,42.535677360697136,194.62849999999997,305.1357306421193,651.9928962559,1478.2079363740295,2.206552129595123,89.17423871999999,134.3333789856489,23320.6,45399.41965904165,253.32758631463548,407.8823023808697,78.6377,115.55992315393968,2.5121,3.125169024762234,0.2888888888888889,4.0,0.0,10,1.2967122627217502,23318.0879,45397.00730730965,1.0819203859945012,840.2336192978366,1551.256243432712,,14.703388934468663,19.901346626975467,0.0018631511620153674,0.002709256658765574,101.36292843226789,152.28863588302792,2871748.874508413,7346136.517014892,0.19017016711068904,page-blocks
150,0.01994597402682577,,0.006414688753194926,0.005149906800211475,0.0016048036894904206,0.001288332020116068,0.2501784112839593,0.006479718057293577,0.0,0.0,0.019953507406573152,0.0,0.0,1.0,0.0,-2.0010728126148676,0.0009643852677230437,0.0003980002210349369,0.07413,0.23441964294828194,1.0,0.0,0.5037366548042705,0.005793174589359327,0.75,0.42491829279939874,0.0,0.0,0.0,1.0,0.0,0,0.0003978418798788082,1.0,0.0,0.0003980002210349369,0.5001783761848582,6.037878320374167e-05,,-0.014930202808391085,0.02314726846568142,0.4995547640249332,0.0,0.5062130177514793,0.009632438222544185,0.2501784112839591,6.039580467766287e-05,0.9996021581201212,parity5_plus_5
151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006535947712418301,,7.0,6,,,,,,,,,,0.15011551394791978,0.19531304347635325,,,,,,pbcseq
152,0.38622340576853353,,0.6327333982262612,0.2273486396663504,9113908.170038935,112468708.57684544,1391021745.093177,6374271207.053249,5.136346834272589,13.23824628758286,79096.96169872099,2.310722146464298,5.107114305132719,638.0409523809524,2569.2990251952087,115.30369645839482,106.83403981354654,0.17532087437194943,251.744774,979.92438648221,216793.89238095234,932348.7081274617,1500.9949675812618,6271.058531336306,183.56190476190477,691.9780333335666,0.3333333333333333,0.48304589153964794,0.6904761904761906,1.0,0.0,21,0.1491685191634453,216793.55904761903,932348.7892353402,0.17532087437194943,8678.609588564534,37168.382460601846,,7.986854451200737,4.07334211398489,0.012637119973169433,0.01239065377193521,266.34375883486825,1033.9844794769933,1391021745.093177,6353362935.781049,0.8508314808365547,pc1
153,0.3410665631747609,,0.49778195012635207,0.30004007820883494,94465.9055548424,1767719.9725309277,21722003.607451197,130315735.7757131,0.5066475289140604,1.0711914823971795,95136.27925633451,0.40140571236927386,0.8024118160184373,14.867777777777778,52.30413974936051,681.1922577115473,725.0624103193053,0.1316395562612129,5.3558924999999995,16.021313141669086,44935.576666666675,250925.61157188241,80.89554874654578,415.4042271575646,5.795555555555556,14.494717549003736,0.22499999999999998,0.4835257416696064,0.5095238095238095,1.0,0.0,34,0.11632640051584318,44935.35166666667,250925.6526415526,0.1316395562612129,840.5525122476083,4649.292121043177,13.876835218504487,17.141626767790186,13.214481418690873,0.03486498630764759,0.0816199794829122,7.412747888723299,20.51177361989971,21722003.607451197,129882848.27179144,0.8836735994841568,pc2
154,0.44471618334810076,,0.4058309978022549,0.30066405305806854,12768345.744951807,278742719.083171,3478069177.6951413,21155909590.12624,4.113456375977846,10.987997983639248,1313.7774634132686,2.0002768775259656,4.589008207548718,356.1205405405405,1884.8013280688172,237.87796436835845,271.6719301621953,0.2465291699936632,142.5463801621622,729.5396305672683,367116.3932432432,2095785.9431279234,1008.1458672684201,5596.584788895956,105.65810810810811,521.827054624411,0.29891891891891886,0.5189454252176758,0.3408408408408408,1.0,0.0,34,0.19777248373170156,367116.09432432434,2095785.9966737735,0.2465291699936632,10334.503124329442,58863.5161591177,1.3280643668494085,10.304517686065175,8.381371453743322,0.016497397299824537,0.02161396725973918,154.927167199148,789.0925519399393,3478069177.6951427,21087816087.78045,0.8022275162682985,pc3
155,0.5680919104322496,,0.3509771129070361,0.24394434579849086,469154.3929073484,8762157.949538196,106280594.70562664,646390558.8224282,1.454861009092415,4.227383619908383,25643.671109794,0.8231845746621413,2.2042694356018613,360.8931081081081,1933.7961511018839,104.57528281035245,150.62107253415365,0.47651256542967896,116.14768540540543,590.4111702080796,41034.6472972973,230294.89897407006,583.4640334779226,3203.123381612302,83.70851351351352,409.2778892364795,0.21675675675675674,0.4790560977012449,0.24324324324324323,1.0,0.0,34,0.3227284186985631,41034.43054054055,230294.9384100951,0.47651256542967896,1837.8290669668515,10284.035934899324,,6.437016115950555,5.167200951183544,0.03634396323185577,0.0865223606927128,142.83245372084414,733.3158121388436,106280594.70562665,644186452.5722997,0.6772715813014368,pc4
156,0.6743750924060113,0.21804784203429164,0.27119521248701633,0.20431555993895217,240.3058755452804,207.71931419234264,929.6726760355251,1327.671697465996,0.0,0.0,144.8126621658777,0.0,0.0,48.5625,19.28719350588191,-0.5018154618757731,1.1469822233810405,15.795135048838436,31.922231249999996,12.665803438535788,100.0,0.0,50.711045533115,16.762180915296888,49.84375,22.765265025179627,0.0,0.0,0.125,9.0,0.0,3,4.473394778645039,100.0,0.0,6.7065407421344885,29.774238237334707,6.785664373031173,,-0.03918538514845775,0.6761329705788064,0.009862085056310607,0.00014513108070225144,50.021452395391144,20.73912732295538,929.6726760355245,392.62892713363277,0.000576091584009948,pendigits
157,0.5724416065063209,,0.037038724023863746,0.1067636619936004,255763.3020112909,21036208.06085434,245014594.32643062,1193518712.841476,,,63060.244293169744,,,2752.279525299611,13175.134195285053,118.43015535466157,459.19905414643193,0.4874077388921444,1997.7242127009042,9590.067496560281,79060.4695845642,549702.6844724956,5860.591527070304,28233.089743141816,5408.142545262646,26330.031852044383,189.43399385603112,1099.1906601561898,0.016719357976653696,1.0,0.0,213,0.3276893928595376,78871.03559070817,549500.5275725279,0.4874077388921444,3463.2950062935943,15294.78398382438,1.086006932417165,3.0163428535877435,8.01310986565366,0.000656573532060984,0.0027408477566560406,5463.475895271742,26538.058739488257,245014594.32643062,1144877895.997477,0.6723106071404624,philippine
158,0.4977938930024696,,0.12608885703431166,0.10832019670828152,0.1260888577782344,0.10832019700097263,1.000000009233442,0.3637192504275544,,,1.3019222951082818,,,1.27689385,0.4008821707875021,0.33708925020240743,1.2240181631869778,0.3294314695374444,0.8669159536800001,0.3288854727860956,3.551564,0.7522140137617087,-1.2287194670162342e-08,3.122782162620287e-08,-0.197776,0.12470175975402273,-2.7242244,0.28821755508434943,0.0,1.0,0.0,4,0.24779875991055417,6.275788400000001,0.733731676820144,0.3294314695374444,1.0000000046167208,6.790551905854402e-09,1.2344919923071735,0.779032596267041,0.550767099081751,9.700101941377188e-06,1.539682271528302e-05,-0.151913751972873,0.09556086136207767,1.000000009233442,1.358110399772359e-08,0.7522012400894459,phoneme
159,0.09687880907687717,,0.17900503869280543,0.14828910664409026,11.302329987269035,37.96553691068803,1058.0472609149858,2759.7511355875813,,,1.300990639866894,,,24.293637857142862,53.614436235174715,0.46813241153688523,1.9227734084822865,0.009474425907068979,14.893570553999998,31.410028470023175,61.649387142857144,130.91214607468254,23.996290077142856,51.803567027925936,18.538512857142855,37.000375364507995,-1.8857414285714285,8.18707286041116,0.047619047619047616,1.0,0.0,5,0.009385503648154018,63.53512857142857,128.30285617572397,0.009474425907068979,14.797872510974216,31.28762164831211,,-0.04534969572139171,0.5589909482673512,0.010679349054730352,0.013822552618843822,22.6367218,48.14819249112547,1058.0472609149851,2757.8475154454854,0.9906144963518461,pm10
160,0.120758793702996,0.2098318887162067,0.10117117007218507,0.1322089618080008,21.026698863972126,42.117049416147594,204.14704298183977,352.89597813827015,15.85725765834524,33.48600052150689,16.558725898017066,15.248545585200747,32.50817291464245,6.961538461538462,11.62232599518967,34.87035599693699,38.015986563202475,0.9858216237745328,1.9958076923076922,6.773938332989048,119.96153846153847,50.28278494214955,20.106202564102567,32.9338951337857,15.576923076923077,32.38539556889565,12.73076923076923,29.351058164649114,0.03076923076923077,10.0,0.0,26,0.5420916562659224,107.23076923076923,35.643016362039496,0.9212394208779277,12.0373514071331,7.849788700745504,,4.7790894128467905,3.0071222656787255,0.013098936421473927,0.005555308675350829,16.568696581196583,32.52292414291017,204.14704298183986,258.9639226257012,0.48843763155052766,pol
161,0.0254027670020541,,0.29651630400682355,0.25268436876565936,13.00202345982932,16.530188975393504,48.12098242461072,57.52888232590615,,,0.2925332223636724,,,9.04659,3.6556244153957476,-0.09954981556492948,0.18642836949385214,0.0006457172530729941,6.6982533659999985,2.7104094099096803,23.130559999999996,10.001063779068705,0.0008058939708939613,0.003066462803634877,-0.1263,0.0823994993916832,-23.432940000000002,9.42715218255227,0.2,1.0,0.0,5,0.0006453005713606486,46.5635,19.375421581477912,0.0006457172530729941,6.529446437142657,2.6189959070929714,1.000551919504089,0.02060141177243191,0.10862334247479397,2.6512523978370968e-06,1.0749536294125632e-06,-0.03142565367965362,0.14854083398808648,48.120982424610744,35.138256464830526,0.9993546994286394,pollen
162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0037593984962406013,,10.0,27,,,,,,,,,,0.24470844360735372,0.19457780641709804,,,,,,porto-seguro
163,0.29862446981038065,,0.008512023459613067,0.006705687034761161,0.3403238689508531,2.0594839395002356,294.45559598036965,692.8650500608991,,,25.471356202614952,,,13.106559257812503,27.013727993965063,-1.1972908461104357,0.01450046008980052,0.0979076420532774,9.710204284462499,20.011827727595232,13.77166903125,26.764322887979326,0.6606090161552429,0.6972194151701834,0.690903359375,0.7083059688978645,-12.481346812500002,27.35139922498111,0.0,1.0,0.0,0,0.08917657396953095,26.25301584375,54.100971393120126,0.0979076420532774,7.586923543998418,15.637644806345905,1.00189725906333,-0.002686314643917048,0.013202991011402649,1.4134091795205266e-07,9.057557456088877e-08,0.6697136207981591,0.7038304469009032,294.4555959803696,692.7646193459447,0.9108234260304691,puma32H
164,0.5601213904774003,,0.006737053219724432,0.004775702838890207,0.005525277871737273,0.00498894237257194,0.9161039468249738,0.49235683556045384,,,1.2265315119143985,,,1.55764271875,0.5914307908457107,-1.1950360713857107,0.00672852645542393,0.4571651132827432,1.1558370912374998,0.4387705438143062,1.563298875,0.5946022488740897,0.002657160049438477,0.010552748204584747,0.006816499999999999,0.019403708452620228,-1.5633335000000002,0.5946234955943611,0.0,1.0,0.0,0,0.3137359720703363,3.126632375,1.1892256957163272,0.4571651132827432,0.9016094775370518,0.3434352454503314,1.0013873359685486,-0.005738214934025709,0.014217542467633397,2.0163671642277267e-07,1.2649948823161467e-07,0.003992924455858434,0.014678284805325867,0.9161039468249736,0.4919136295016697,0.6862640279296637,puma8NH
